transaction_id,date,retailer_id,order_value_pkr,delivery_distance_km,is_default,credit_score,base_loyalty,avg_basket_size_pkr,fuel_price_pkr,replacement_cost_index,hormuz_blockage_active,base_cost,logistics_cost,total_cost,default_prob,optimized_price,expected_profit,prob_accept,margin_pct
txn_2081,2026-02-23,r_0269,50589.17,15.0,1,9.46,0.38,51842.65774330797,309.66,105.4,False,42656.788144000006,928.98,43585.76814400001,0.45269999999999994,52943.36571287511,714.070181750336,0.13942834934683426,21.46938775510204
txn_2082,2026-02-23,r_0277,16079.26,11.4,0,45.15,0.65,19248.322390090965,309.66,105.4,False,13558.032032000003,706.0248000000001,14264.056832000002,0.27425,18013.46605641143,664.3958404337733,0.24416140579205015,26.285714285714285
txn_2083,2026-02-23,r_0301,13272.1,19.8,0,20.63,0.61,13102.654275380452,309.66,105.4,False,11191.034720000001,1226.2536,12417.288320000001,0.39685000000000004,15681.261249828574,434.7937960207831,0.2208571472593659,26.285714285714285
txn_2084,2026-02-23,r_0309,11099.28,19.5,0,42.34,0.86,9605.798516610786,309.66,105.4,False,9358.912896000002,1207.674,10566.586896,0.2883,14107.471729312654,795.7261797342253,0.31575837568805126,33.51020408163265
txn_2085,2026-02-23,r_0354,50617.27,8.6,1,14.17,0.98,43081.5616869505,309.66,105.4,False,42680.482064,532.6152000000001,43213.097264,0.42915,59775.17821538613,3460.0825856368983,0.3659734299239371,38.326530612244895
txn_2086,2026-02-23,r_0356,38144.01,7.9,0,19.13,0.97,37909.73992506221,309.66,105.4,False,32163.029232000004,489.2628000000001,32652.292032000005,0.40435000000000004,45166.78273324409,2664.2427377969643,0.357412275586693,38.326530612244895
txn_2087,2026-02-23,r_0376,22654.71,13.9,0,7.24,0.45,21528.86527173032,309.66,105.4,False,19102.451472,860.8548000000002,19963.306272,0.46380000000000005,24489.680408365715,400.46233485192624,0.16500017959527533,22.6734693877551
txn_2088,2026-02-23,r_0406,14541.71,23.6,0,16.44,0.65,12849.550309115046,309.66,105.4,False,12261.569872000002,1461.5952000000002,13723.165072000002,0.4178,17330.39703378286,512.7708025669876,0.24416140579205015,26.285714285714285
txn_2089,2026-02-23,r_0433,22243.15,18.6,1,47.8,0.51,24563.053564458383,309.66,105.4,False,18755.42408,1151.9352000000001,19907.35928,0.261,24660.749148897958,654.8280043008456,0.18641436229241007,23.877551020408163
txn_2090,2026-02-23,r_0449,17817.41,4.3,1,32.72,0.63,20366.13929123343,309.66,105.4,False,15023.640112000001,266.30760000000004,15289.947712000001,0.33640000000000003,19309.01968201143,619.648427215799,0.23233422552996777,26.285714285714285
txn_2091,2026-02-23,r_0460,27055.96,3.2,0,42.0,0.44,23136.230693920857,309.66,105.4,False,22813.585472000002,198.18240000000003,23011.767872000004,0.29,28229.33401603919,592.9314066206359,0.16005827892881455,22.6734693877551
txn_2092,2026-02-23,r_0461,19748.65,23.0,0,47.03,0.4,21452.275394173103,309.66,105.4,False,16652.061680000003,1424.436,18076.497680000004,0.26485,21957.41105946123,425.07368247365724,0.1489890346632516,21.46938775510204
txn_2093,2026-02-23,r_0487,30835.55,15.1,0,18.14,0.78,30403.53377261329,309.66,105.4,False,26000.535760000002,935.1732000000001,26935.708960000004,0.4093,35313.26415490612,1396.0000364020455,0.2820987494483403,31.102040816326525
txn_2094,2026-02-24,r_0007,8220.08,7.3,1,50.99,0.44,9811.57926621539,309.66,105.5,False,6937.74752,452.10360000000003,7389.85112,0.24505,9065.386751493877,202.46501967544185,0.16005827892881455,22.6734693877551
txn_2095,2026-02-24,r_0011,26953.99,10.0,0,54.35,0.66,22486.929904894183,309.66,105.5,False,22749.16756,619.32,23368.48756,0.22824999999999998,29792.437099453065,1186.5495917132437,0.23933550774700027,27.489795918367342
txn_2096,2026-02-24,r_0027,18395.13,19.6,1,36.78,0.54,19855.99466297944,309.66,105.5,False,15525.48972,1213.8672000000001,16739.35692,0.3161,20736.30540906122,553.23862256183,0.20239106529095374,23.877551020408163
txn_2097,2026-02-24,r_0031,12337.8,10.2,1,10.04,0.79,12809.0125100146,309.66,105.5,False,10413.1032,631.7064,11044.8096,0.44980000000000003,14479.97078987755,545.9199454079268,0.2888426063508117,31.102040816326525
txn_2098,2026-02-24,r_0039,24334.81,10.1,0,16.23,0.8,26094.94359773065,309.66,105.5,False,20538.57964,625.5132000000001,21164.09284,0.41885,27746.55763350204,1131.1717321010256,0.2957002941291061,31.102040816326525
txn_2099,2026-02-24,r_0105,33709.14,21.5,1,24.09,0.72,29431.523731600977,309.66,105.5,False,28450.51416,1331.538,29782.05216,0.37955,38327.67773897143,1406.4351778427342,0.2652583543767301,28.693877551020407
txn_2100,2026-02-24,r_0123,14368.48,22.4,1,30.62,0.72,13655.689929713728,309.66,105.5,False,12126.997119999998,1387.2767999999999,13514.273919999998,0.3469,17392.043130514285,671.7856347381963,0.2652583543767301,28.693877551020407
txn_2101,2026-02-24,r_0126,37143.38,17.0,0,35.99,0.99,37834.28684503736,309.66,105.5,False,31349.012719999995,1052.844,32401.856719999996,0.32004999999999995,45210.50906013061,3165.2547353137843,0.36343625704859717,39.53061224489795
txn_2102,2026-02-24,r_0166,14077.24,17.1,0,5.93,0.34,15919.565290112858,309.66,105.5,False,11881.190560000001,1059.0372000000002,12940.227760000002,0.47035,15562.604528506123,178.1679411837269,0.12827602572850644,20.26530612244898
txn_2103,2026-02-24,r_0181,31970.13,9.6,0,56.23,0.7,35101.17474736476,309.66,105.5,False,26982.78972,594.5472,27577.33692,0.21885000000000002,35490.344207657145,1562.3829916418745,0.25276183506370503,28.693877551020407
txn_2104,2026-02-24,r_0185,19931.91,4.3,0,25.85,0.33,20299.25766953499,309.66,105.5,False,16822.53204,266.30760000000004,17088.83964,0.37075,20551.945305820405,269.39473102878907,0.12362324242165161,20.26530612244898
txn_2105,2026-02-24,r_0197,9354.84,16.5,0,51.43,0.86,9564.123333034537,309.66,105.5,False,7895.48496,1021.878,8917.36296,0.24285,11905.58948659592,714.4146021821211,0.31575837568805126,33.51020408163265
txn_2106,2026-02-24,r_0206,16447.88,13.7,1,15.92,0.71,14555.763076815723,309.66,105.5,False,13882.010720000002,848.4684,14730.479120000002,0.4204,18957.22476137143,634.4068390555124,0.2589604051429792,28.693877551020407
txn_2107,2026-02-24,r_0215,28586.22,20.3,0,42.63,0.91,24169.488113172032,309.66,105.5,False,24126.76968,1257.2196000000004,25383.98928,0.28685,34501.50379689796,2152.696007568564,0.33107421299644163,35.91836734693877
txn_2108,2026-02-24,r_0232,22516.62,7.2,0,56.43,0.74,22513.938411735824,309.66,105.5,False,19004.02728,445.91040000000004,19449.93768,0.21785,25265.072108816323,1214.2537145584115,0.2669682608290846,29.897959183673468
txn_2109,2026-02-24,r_0233,17400.71,16.5,0,45.84,0.95,19381.599809517746,309.66,105.5,False,14686.199239999998,1021.878,15708.077239999999,0.2708,21539.300199093876,1496.457588717731,0.35193147184640117,37.12244897959183
txn_2110,2026-02-24,r_0290,17645.71,17.4,0,12.28,0.53,15596.57607741138,309.66,105.5,False,14892.979239999999,1077.6168,15970.596039999999,0.4386,19783.983257714284,421.72301222612504,0.19698991149674375,23.877551020408163
txn_2111,2026-02-24,r_0293,19898.31,10.5,0,36.3,0.75,21845.104495603184,309.66,105.5,False,16794.17364,650.2860000000001,17444.45964,0.3185,22659.997062979593,971.8487571200156,0.2734221899874588,29.897959183673468
txn_2112,2026-02-24,r_0340,13720.87,8.4,0,43.59,0.6,14915.73328149712,309.66,105.5,False,11580.41428,520.2288000000001,12100.643080000002,0.28204999999999997,15135.681925983676,491.57516380490017,0.22559604348961057,25.08163265306122
txn_2113,2026-02-24,r_0397,39371.69,5.1,0,9.85,0.66,35254.48632986748,309.66,105.5,False,33229.706360000004,315.8532,33545.55956,0.45075000000000004,42767.165422718375,1212.2264534769818,0.23933550774700027,27.489795918367342
txn_2114,2026-02-24,r_0416,17305.42,14.8,1,7.86,0.84,19841.34006958941,309.66,105.5,False,14605.774479999998,916.5936,15522.368079999998,0.4607,20537.04331890612,845.3239525038739,0.3125719069348677,32.30612244897959
txn_2115,2026-02-24,r_0438,56535.72,9.8,1,26.73,0.93,55955.52895403506,309.66,105.5,False,47716.147679999995,606.9336000000001,48323.08127999999,0.36634999999999995,65679.94312751018,3815.9876598026885,0.3469655177302685,35.91836734693877
txn_2116,2026-02-24,r_0451,23781.32,19.2,0,33.76,0.97,22371.03786673637,309.66,105.5,False,20071.43408,1189.0944,21260.52848,0.33120000000000005,29408.951436212246,1947.7772664497193,0.357412275586693,38.326530612244895
txn_2117,2026-02-24,r_0456,39296.76,15.0,0,4.91,0.97,38336.9262796209,309.66,105.5,False,33166.46544,928.98,34095.44544,0.47545000000000004,47163.04677394286,2449.9218583345646,0.357412275586693,38.326530612244895
txn_2118,2026-02-24,r_0462,10441.76,15.4,1,45.93,0.74,10818.325032935363,309.66,105.5,False,8812.845440000001,953.7528000000001,9766.598240000001,0.27035,12686.611795428573,568.7993437286143,0.2669682608290846,29.897959183673468
txn_2119,2026-02-24,r_0475,50077.57,20.2,0,6.76,0.92,45132.93341044252,309.66,105.5,False,42265.46908,1251.0264000000002,43516.495480000005,0.46619999999999995,59146.91018302041,2828.007537632066,0.3389467643720392,35.91836734693877
txn_2120,2026-02-24,r_0485,16712.91,13.1,0,31.48,0.47,19031.86805286364,309.66,105.5,False,14105.69604,811.3092000000001,14917.00524,0.34259999999999996,18299.207856661225,389.30676978679355,0.1750905209686639,22.6734693877551
txn_2121,2026-02-24,r_0487,29489.4,11.8,0,18.14,0.78,30403.53377261329,309.66,105.5,False,24889.053600000003,730.7976000000001,25619.851200000005,0.4093,33588.14777730613,1327.8029273677969,0.2820987494483403,31.102040816326525
txn_2122,2026-02-24,r_0490,43098.15,6.0,0,25.46,0.86,39367.638255798185,309.66,105.5,False,36374.8386,371.59200000000004,36746.4306,0.3727,49060.23448677551,2439.0595255852118,0.31575837568805126,33.51020408163265
txn_2123,2026-02-24,r_0499,27895.09,24.9,1,23.34,0.89,30341.35146207903,309.66,105.5,False,23543.45596,1542.1068,25085.56276,0.3833,33793.836689542855,1755.6866676420989,0.32691961659535135,34.71428571428571
txn_2124,2026-02-25,r_0011,22936.86,5.5,0,54.35,0.66,22486.929904894183,309.66,105.6,False,19377.059328000003,340.62600000000003,19717.685328000003,0.22824999999999998,25138.036784493066,1001.1778218593711,0.23933550774700027,27.489795918367342
txn_2125,2026-02-25,r_0027,19122.89,9.2,1,36.78,0.54,19855.99466297944,309.66,105.6,False,16155.017472000001,569.7744,16724.791872,0.3161,20718.26258429388,552.7572452226902,0.20239106529095374,23.877551020408163
txn_2126,2026-02-25,r_0039,23541.88,10.8,1,16.23,0.8,26094.94359773065,309.66,105.6,False,19888.180224000003,668.8656000000001,20557.045824000004,0.41885,26950.706606811433,1098.7264754228056,0.2957002941291061,31.102040816326525
txn_2127,2026-02-25,r_0056,9913.7,4.4,0,9.83,0.38,10268.790252072631,309.66,105.6,False,8375.093760000002,272.5008000000001,8647.594560000001,0.45085000000000003,10504.18016757551,142.1533351102559,0.13942834934683426,21.46938775510204
txn_2128,2026-02-25,r_0065,34495.66,2.3,1,11.36,0.55,35558.734956323075,309.66,105.6,False,29141.933568000008,142.4436,29284.377168000006,0.4432,36629.3770740147,809.4154937159514,0.197915811853274,25.08163265306122
txn_2129,2026-02-25,r_0069,18799.99,17.1,1,13.18,0.94,17985.0294965642,309.66,105.6,False,15882.231552000003,1059.0372000000002,16941.268752000004,0.4341,23230.282600956736,1223.325061614249,0.34373173324472506,37.12244897959183
txn_2130,2026-02-25,r_0070,20486.16,3.6,0,12.55,0.73,18389.85237834927,309.66,105.6,False,17306.707968000002,222.95520000000002,17529.663168000003,0.43725,22559.60325253225,768.9521360272272,0.27165705742617696,28.693877551020407
txn_2131,2026-02-25,r_0079,35490.47,16.6,0,26.06,0.6,31408.085704277997,309.66,105.6,False,29982.349056000006,1028.0712,31010.420256000005,0.3697,38788.33994878041,1105.9671832136296,0.22559604348961057,25.08163265306122
txn_2132,2026-02-25,r_0097,15463.65,2.9,0,38.56,0.86,15145.886630322464,309.66,105.6,False,13063.69152,179.6028,13243.29432,0.3072,17681.149273763265,970.8136231410982,0.31575837568805126,33.51020408163265
txn_2133,2026-02-25,r_0109,9250.2,20.9,0,26.29,0.42,9320.287217434498,309.66,105.6,False,7814.568960000001,1294.3788,9108.947760000001,0.36855000000000004,11174.262241910204,196.11329685825265,0.1503771614632678,22.6734693877551
txn_2134,2026-02-25,r_0117,25887.55,7.4,1,37.85,0.75,23217.339260913846,309.66,105.6,False,21869.80224,458.2968,22328.09904,0.31074999999999997,29003.74497746939,1258.0671626457433,0.2734221899874588,29.897959183673468
txn_2135,2026-02-25,r_0122,22756.09,3.6,0,53.87,0.77,22396.589299459654,309.66,105.6,False,19224.344832,222.95520000000002,19447.300032,0.23065000000000002,25261.645857893876,1282.2632624121536,0.28665028793230996,29.897959183673468
txn_2136,2026-02-25,r_0142,5634.12,12.0,0,18.13,0.5,6663.251012766907,309.66,105.6,False,4759.704576,743.1840000000001,5502.888576,0.40935000000000005,6816.8436033306125,140.65670708783406,0.18123819852973375,23.877551020408163
txn_2137,2026-02-25,r_0148,24628.66,6.0,0,6.76,0.72,21372.39690793896,309.66,105.6,False,20806.291968,371.59200000000004,21177.883968000002,0.46619999999999995,27254.640061675105,860.4377295403799,0.2652583543767301,28.693877551020407
txn_2138,2026-02-25,r_0158,28509.33,7.1,0,48.58,0.69,24879.974539329847,309.66,105.6,False,24084.681984000006,439.7172,24524.399184000005,0.2571,31266.106469887356,1289.8765311039397,0.25754189706522085,27.489795918367342
txn_2139,2026-02-25,r_0233,17590.69,12.7,0,45.84,0.95,19381.599809517746,309.66,105.6,False,14860.614912000001,786.5364000000001,15647.151312000002,0.2708,21455.757074556735,1490.653373095904,0.35193147184640117,37.12244897959183
txn_2140,2026-02-25,r_0253,13737.94,7.4,1,13.6,0.88,13539.665523446032,309.66,105.6,False,11605.811712,458.2968,12064.108512,0.43200000000000005,16252.077609737142,759.6416573276385,0.3193426820532559,34.71428571428571
txn_2141,2026-02-25,r_0266,40298.6,12.3,0,20.47,0.58,44734.94338830113,309.66,105.6,False,34044.257280000005,761.7636,34806.020880000004,0.39765,43535.93917826939,1126.7883433347233,0.21428079630906738,25.08163265306122
txn_2142,2026-02-25,r_0271,18430.62,8.7,1,37.34,0.96,16158.833781574662,309.66,105.6,False,15570.187776,538.8084,16108.996176,0.31329999999999997,22283.01552672,1479.7155809339924,0.3490142932722521,38.326530612244895
txn_2143,2026-02-25,r_0307,14172.02,8.2,0,6.04,0.8,12600.136532192144,309.66,105.6,False,11972.522496000003,507.8424,12480.364896000003,0.4698,16362.013079980412,608.565951047562,0.2957002941291061,31.102040816326525
txn_2144,2026-02-25,r_0308,21225.52,12.4,1,21.77,0.88,23151.22278627052,309.66,105.6,False,17931.319296,767.9568,18699.276096,0.39115,25190.59622646857,1262.1190052057657,0.3193426820532559,34.71428571428571
txn_2145,2026-02-25,r_0318,34547.41,12.3,1,56.22,0.74,31376.6169654726,309.66,105.6,False,29185.651968000006,761.7636,29947.415568000004,0.2189,38901.08165108572,1867.0982156801592,0.2669682608290846,29.897959183673468
txn_2146,2026-02-25,r_0329,56039.07,9.8,0,60.47,0.3,48798.38282461408,309.66,105.6,False,47341.806336,606.9336000000001,47948.739936,0.19765,57665.69886588734,857.7495580386559,0.11001864171771063,20.26530612244898
txn_2147,2026-02-25,r_0342,24124.03,2.2,1,45.5,0.56,23222.44947858892,309.66,105.6,False,20379.980544,136.25040000000004,20516.230944,0.2725,25662.036623627755,761.0351121731394,0.2032910761210143,25.08163265306122
txn_2148,2026-02-25,r_0367,12031.54,18.8,0,60.43,0.62,14842.906003359763,309.66,105.6,False,10164.244992000002,1164.3216000000002,11328.566592000003,0.19785,14306.361239040005,541.151858953753,0.22655248068695022,26.285714285714285
txn_2149,2026-02-25,r_0390,25815.35,16.4,0,11.46,0.8,26026.328305596315,309.66,105.6,False,21808.807679999998,1015.6848,22824.492479999997,0.4427,29923.375447248975,1169.8517147762398,0.2957002941291061,31.102040816326525
txn_2150,2026-02-25,r_0412,49420.98,24.6,0,24.55,0.97,53148.46301064576,309.66,105.6,False,41750.84390400001,1523.5272,43274.371104000005,0.37725000000000003,59859.93619243102,3691.590109831756,0.357412275586693,38.326530612244895
txn_2151,2026-02-25,r_0414,37216.43,15.3,1,33.55,0.77,41969.499526992135,309.66,105.6,False,31440.440064000002,947.5596,32387.999664000003,0.33225,42071.35058395102,1853.497266175838,0.28665028793230996,29.897959183673468
txn_2152,2026-02-25,r_0439,35379.1,17.5,0,26.65,0.85,38367.452880553705,309.66,105.6,False,29888.26368,1083.8100000000002,30972.07368,0.36674999999999996,41350.87877848164,2027.2357433094066,0.3084478162925643,33.51020408163265
txn_2153,2026-02-25,r_0452,28910.62,3.9,1,58.29,0.96,24615.53597362836,309.66,105.6,False,24423.691776,241.53480000000002,24665.226576,0.20855,34118.552190230206,2611.2672004247647,0.3490142932722521,38.326530612244895
txn_2154,2026-02-25,r_0453,18311.77,10.1,0,54.9,0.85,17332.377606340844,309.66,105.6,False,15469.783296000001,625.5132000000001,16095.296496,0.2255,21488.86319935347,1288.4844336143494,0.3084478162925643,33.51020408163265
txn_2155,2026-02-25,r_0480,13893.43,11.7,1,25.95,0.74,16831.06185917418,309.66,105.6,False,11737.169664000001,724.6044,12461.774064000001,0.37024999999999997,16187.590187216327,626.3963612052896,0.2669682608290846,29.897959183673468
txn_2156,2026-02-26,r_0004,23217.75,7.6,0,16.0,0.98,22561.060737001568,309.66,105.7,False,19632.9294,470.68320000000006,20103.6126,0.42,27808.62983730612,1635.5023198567883,0.3659734299239371,38.326530612244895
txn_2157,2026-02-26,r_0038,14609.04,18.6,0,65.22,0.94,14793.07800015752,309.66,105.7,False,12353.404224000002,1151.9352000000001,13505.339424000002,0.1739,18518.852161195104,1423.6209575755577,0.34373173324472506,37.12244897959183
txn_2158,2026-02-26,r_0044,24339.21,2.3,0,6.17,0.87,24928.22459275996,309.66,105.7,False,20581.235975999996,142.4436,20723.679575999995,0.46915,27668.22689514122,1191.4754484753523,0.323198498542156,33.51020408163265
txn_2159,2026-02-26,r_0050,31382.79,11.4,0,9.59,0.72,26990.45971398227,309.66,105.7,False,26537.287224000003,706.0248000000001,27243.312024000003,0.45205,35060.474617008986,1136.2114131693927,0.2652583543767301,28.693877551020407
txn_2160,2026-02-26,r_0063,87188.53,2.3,0,32.26,0.77,82216.47788353899,309.66,105.7,False,73726.620968,142.4436,73869.064568,0.33870000000000006,95954.40734190204,4186.538111871825,0.28665028793230996,29.897959183673468
txn_2161,2026-02-26,r_0088,20805.43,8.2,0,30.48,0.76,23265.69651206094,309.66,105.7,False,17593.071608,507.8424,18100.914008,0.34759999999999996,23512.717889983673,988.5227532865413,0.27998235870116656,29.897959183673468
txn_2162,2026-02-26,r_0089,44619.16,11.6,1,40.37,0.89,37281.946136706894,309.66,105.7,False,37729.961696,718.4112,38448.372896,0.29815,51795.45091561142,3062.4674702010784,0.32691961659535135,34.71428571428571
txn_2163,2026-02-26,r_0160,11634.68,21.7,0,37.34,0.83,13383.851609066043,309.66,105.7,False,9838.285408,1343.9244,11182.209808,0.31329999999999997,14794.748201074284,757.561050504932,0.30537826185508216,32.30612244897959
txn_2164,2026-02-26,r_0181,32649.71,4.5,0,56.23,0.7,35101.17474736476,309.66,105.7,False,27608.594775999998,278.694,27887.288775999998,0.21885000000000002,35889.2332696849,1579.9431900557772,0.25276183506370503,28.693877551020407
txn_2165,2026-02-26,r_0190,9811.87,12.2,0,61.58,0.94,12176.569157299558,309.66,105.7,False,8296.917272,755.5704000000001,9052.487672000001,0.19210000000000002,12412.992789422042,933.215185635252,0.34373173324472506,37.12244897959183
txn_2166,2026-02-26,r_0205,8179.14,23.1,1,1.73,0.9,9598.656489452524,309.66,105.7,False,6916.2807840000005,1430.6292,8346.909984,0.49134999999999995,11244.480164159999,493.2001204928858,0.3346340746934893,34.71428571428571
txn_2167,2026-02-26,r_0220,32688.55,5.6,0,52.36,0.7,39932.89497257266,309.66,105.7,False,27641.437879999998,346.81919999999997,27988.25708,0.2382,36019.1732952,1546.3847674612155,0.25276183506370503,28.693877551020407
txn_2168,2026-02-26,r_0222,11206.65,11.5,0,43.69,0.44,10021.722492295125,309.66,105.7,False,9476.343239999998,712.218,10188.561239999999,0.28155,12498.66155380408,265.6473763192953,0.16005827892881455,22.6734693877551
txn_2169,2026-02-26,r_0236,21894.82,23.1,0,11.4,0.78,20850.12553541277,309.66,105.7,False,18514.259791999997,1430.6292,19944.888991999997,0.44299999999999995,26148.156507062853,974.7132427304592,0.2820987494483403,31.102040816326525
txn_2170,2026-02-26,r_0243,22529.27,2.7,0,41.1,0.5,24217.49145682238,309.66,105.7,False,19050.750712,167.21640000000002,19217.967112000002,0.2945,23806.747014253062,586.7376841697904,0.18123819852973375,23.877551020408163
txn_2171,2026-02-26,r_0249,19030.23,21.1,0,18.61,0.88,21091.43103146768,309.66,105.7,False,16091.962488000001,1306.7652000000003,17398.727688000003,0.40695,23438.571728262858,1143.8629760352917,0.3193426820532559,34.71428571428571
txn_2172,2026-02-26,r_0253,14790.62,7.5,1,13.6,0.88,13539.665523446032,309.66,105.7,False,12506.948272,464.49,12971.438272,0.43200000000000005,17474.380414994284,816.7735607702765,0.3193426820532559,34.71428571428571
txn_2173,2026-02-26,r_0290,15763.76,23.5,0,12.28,0.53,15596.57607741138,309.66,105.7,False,13329.835456,1455.4020000000003,14785.237456,0.4386,18315.5900730449,390.422177156442,0.19698991149674375,23.877551020408163
txn_2174,2026-02-26,r_0336,24632.68,14.6,1,17.56,0.89,23296.361613006084,309.66,105.7,False,20829.394207999998,904.2072000000001,21733.601408,0.4122,29278.26589677714,1449.8080075784098,0.32691961659535135,34.71428571428571
txn_2175,2026-02-26,r_0349,13775.55,10.7,0,29.4,0.79,15533.520832555514,309.66,105.7,False,11648.60508,662.6723999999999,12311.277479999999,0.353,16140.336026840814,715.5789270989613,0.2888426063508117,31.102040816326525
txn_2176,2026-02-26,r_0374,6229.57,6.8,0,23.07,0.88,5753.7435633398745,309.66,105.7,False,5267.724392,421.1376,5688.861992,0.38465000000000005,7663.709797794285,388.0724435120728,0.3193426820532559,34.71428571428571
txn_2177,2026-02-26,r_0424,12994.68,14.3,0,46.29,0.38,12430.013670513925,309.66,105.7,False,10988.301408,885.6276000000001,11873.929008,0.26855,14423.18886849306,259.98592560230935,0.13942834934683426,21.46938775510204
txn_2178,2026-02-26,r_0455,14954.37,4.3,1,53.98,0.68,17845.926558395986,309.66,105.7,False,12645.415272,266.30760000000004,12911.722872,0.23010000000000003,16461.12913905796,686.9406401232602,0.25137910695617854,27.489795918367342
txn_2179,2026-02-26,r_0462,12132.68,22.7,0,45.93,0.74,10818.325032935363,309.66,105.7,False,10259.394208,1405.8564000000001,11665.250608,0.27035,15152.92247345306,679.3754311593568,0.2669682608290846,29.897959183673468
txn_2180,2026-02-26,r_0466,15472.95,3.4,1,22.8,0.87,13271.074314674624,309.66,105.7,False,13083.926519999999,210.5688,13294.495319999998,0.386,17749.5078333551,884.0699601559716,0.323198498542156,33.51020408163265
txn_2181,2026-02-26,r_0472,31887.71,24.9,1,29.13,0.94,31455.03176702086,309.66,105.7,False,26964.247576,1542.1068,28506.354376000003,0.35435,39088.61123517225,2348.5244296091796,0.34373173324472506,37.12244897959183
txn_2182,2026-02-26,r_0500,12028.45,10.7,0,60.46,0.99,12080.505602398083,309.66,105.7,False,10171.257319999999,662.6723999999999,10833.929719999998,0.1977,15116.648468497957,1248.776156682236,0.36343625704859717,39.53061224489795
txn_2183,2026-02-27,r_0029,10667.98,8.5,0,18.63,0.91,11676.13619804396,309.66,105.8,False,9029.378272,526.422,9555.800272,0.40685000000000004,12988.087716636734,674.0211769345063,0.33107421299644163,35.91836734693877
txn_2184,2026-02-27,r_0048,37804.43,9.2,0,38.69,0.48,39973.79638511755,309.66,105.8,False,31997.669552000003,569.7744,32567.443952,0.30655,39951.61338683102,922.931049969195,0.18024052814487512,22.6734693877551
txn_2185,2026-02-27,r_0063,96371.27,9.1,1,32.26,0.77,82216.47788353899,309.66,105.8,False,81568.642928,563.5812,82132.224128,0.33870000000000006,106688.08297443265,4654.853672989733,0.28665028793230996,29.897959183673468
txn_2186,2026-02-27,r_0078,18639.71,21.8,0,54.15,0.31,22149.5128393891,309.66,105.8,False,15776.650544,1350.1176000000003,17126.768144,0.22925,20597.560137263674,306.2874675495325,0.11449515429840695,20.26530612244898
txn_2187,2026-02-27,r_0095,13962.23,8.8,0,32.58,0.85,13205.67901340218,309.66,105.8,False,11817.631472000001,545.0016000000002,12362.633072,0.3371,16505.376644290613,847.0670161040096,0.3084478162925643,33.51020408163265
txn_2188,2026-02-27,r_0122,25857.87,14.4,0,53.87,0.77,22396.589299459654,309.66,105.8,False,21886.101168000005,891.8208000000001,22777.921968000006,0.23065000000000002,29588.055780881637,1501.8687676745533,0.28665028793230996,29.897959183673468
txn_2189,2026-02-27,r_0140,30602.0,8.2,0,40.65,0.83,30236.520785595112,309.66,105.8,False,25901.532800000004,507.8424,26409.375200000006,0.29675,34941.22029012246,1832.2756969050129,0.30537826185508216,32.30612244897959
txn_2190,2026-02-27,r_0187,22196.01,15.7,1,39.03,0.68,20399.34069672534,309.66,105.8,False,18786.702864000003,972.3324,19759.035264000002,0.30485,25190.75373351184,949.1720870624857,0.25137910695617854,27.489795918367342
txn_2191,2026-02-27,r_0193,19079.65,7.1,1,13.47,0.91,17199.05169236127,309.66,105.8,False,16149.015760000002,439.7172,16588.73296,0.43265,22547.13500277551,1119.1961780485015,0.33107421299644163,35.91836734693877
txn_2192,2026-02-27,r_0206,13879.5,15.9,0,15.92,0.71,14555.763076815723,309.66,105.8,False,11747.608800000002,984.7188000000001,12732.327600000002,0.4204,16385.72609093878,548.3511867287629,0.2589604051429792,28.693877551020407
txn_2193,2026-02-27,r_0209,23398.13,7.8,0,30.71,0.44,20660.504196698304,309.66,105.8,False,19804.177232000002,483.06960000000004,20287.246832,0.34645,24887.069532071837,481.16945904014085,0.16005827892881455,22.6734693877551
txn_2194,2026-02-27,r_0210,42137.43,3.5,0,25.05,0.83,35391.36613668197,309.66,105.8,False,35665.120752,216.762,35881.882752000005,0.37475,47473.927730860414,2213.3590815057005,0.30537826185508216,32.30612244897959
txn_2195,2026-02-27,r_0228,52640.97,5.9,0,7.85,0.34,50622.86086827746,309.66,105.8,False,44555.317008000005,365.39880000000005,44920.71580800001,0.46075000000000005,54024.036378886536,629.702599895752,0.12827602572850644,20.26530612244898
txn_2196,2026-02-27,r_0229,37062.18,23.5,1,20.42,0.92,31645.83834214477,309.66,105.8,False,31369.429152000004,1455.4020000000003,32824.831152000006,0.3979,44614.97458618776,2406.1306661339595,0.3389467643720392,35.91836734693877
txn_2197,2026-02-27,r_0237,25881.88,24.5,1,11.89,0.81,28247.00261023656,309.66,105.8,False,21906.423232,1517.3340000000003,23423.757232,0.44055,30709.023767013878,1233.6191926144372,0.30267349668842325,31.102040816326525
txn_2198,2026-02-27,r_0264,9250.98,7.7,0,33.75,0.35,10935.724869348523,309.66,105.8,False,7830.029472,476.87640000000005,8306.905872,0.33125,10090.347704111018,149.75041664027742,0.12555826191051206,21.46938775510204
txn_2199,2026-02-27,r_0290,12637.95,12.5,1,12.28,0.53,15596.57607741138,309.66,105.8,False,10696.760880000002,774.1500000000001,11470.910880000001,0.4386,14209.883477877553,302.90335296033396,0.19698991149674375,23.877551020408163
txn_2200,2026-02-27,r_0313,20625.95,11.7,0,39.4,0.84,17441.33845260485,309.66,105.8,False,17457.80408,724.6044,18182.408480000002,0.303,24056.43962772245,1279.7318107151757,0.3125719069348677,32.30612244897959
